p_198633_0_,source,2
p_198633_1_,targets,2
p_198633_2_,objective,2
p_198633_3_,amount,2
p_198634_0_,source,2
p_198634_1_,player,2
p_198634_2_,objective,2
p_198637_0_,source,2
p_198637_1_,objective,2
p_198641_0_,source,2
p_198641_1_,targets,2
p_198641_2_,suggestions,2
p_198643_0_,source,2
p_198643_1_,player,2
p_198644_0_,source,2
p_198644_1_,targets,2
p_198644_2_,objective,2
p_198647_0_,dispatcher,2
p_198651_0_,source,2
p_198651_1_,targets,2
p_198651_2_,objective,2
p_198651_3_,amount,2
p_198653_0_,source,2
p_198653_1_,targets,2
p_198653_2_,objective,2
p_198653_3_,newValue,2
p_198654_0_,source,2
p_198654_1_,targets,2
p_198656_0_,source,2
p_198656_1_,targets,2
p_198656_2_,objective,2
p_198658_0_,source,2
p_198658_1_,targetEntities,2
p_198658_2_,targetObjectives,2
p_198658_3_,operation,2
p_198658_4_,sourceEntities,2
p_198658_5_,sourceObjective,2
p_198659_0_,source,2
p_198659_1_,slotId,2
p_198659_2_,objective,2
p_198661_0_,source,2
p_198662_0_,source,2
p_198671_0_,dispatcher,2
p_198683_0_,source,2
p_198683_1_,pos,2
p_198683_2_,state,2
p_198683_3_,mode,2
p_198683_4_,predicate,2
p_198684_0_,dispatcher,2
p_198690_0_,dispatcher,2
p_198693_0_,source,2
p_198693_1_,idleTimeout,2
p_198695_0_,dispatcher,2
p_198696_0_,source,2
p_198696_1_,targets,2
p_198696_2_,pos,2
p_198701_0_,source,2
p_198701_1_,pos,2
p_198702_0_,dispatcher,2
p_198705_1_,other,2
p_198706_1_,worldIn,2
p_198708_1_,other,2
p_198709_1_,minX,2
p_198709_3_,minZ,2
p_198709_5_,maxX,2
p_198709_7_,maxZ,2
p_198710_1_,worldIn,2
p_198711_1_,random,2
p_198711_2_,minX,2
p_198711_4_,minZ,2
p_198711_6_,maxX,2
p_198711_8_,maZx,2
p_198715_0_,entities,2
p_198716_0_,dispatcher,2
p_198717_0_,center,2
p_198717_1_,spreadDistance,2
p_198717_11_,maxZ,2
p_198717_13_,positions,2
p_198717_14_,respectTeams,2
p_198717_3_,worldIn,2
p_198717_4_,random,2
p_198717_5_,minX,2
p_198717_7_,minZ,2
p_198717_9_,maxX,2
p_198719_0_,targets,2
p_198719_1_,worldIn,2
p_198719_2_,positions,2
p_198719_3_,respectTeams,2
p_198720_0_,random,2
p_198720_1_,count,2
p_198720_2_,minX,2
p_198720_4_,minZ,2
p_198720_6_,maxX,2
p_198720_8_,maxZ,2
p_198722_0_,source,2
p_198722_1_,center,2
p_198722_2_,spreadDistance,2
p_198722_3_,maxRange,2
p_198722_4_,respectTeams,2
p_198722_5_,targets,2
p_198725_0_,dispatcher,2
p_198730_0_,dispatcher,2
p_198733_0_,source,2
p_198733_1_,targets,2
p_198733_2_,category,2
p_198733_3_,soundIn,2
p_198736_0_,dispatcher,2
p_198737_0_,source,2
p_198737_1_,type,2
p_198737_2_,pos,2
p_198737_3_,nbt,2
p_198737_4_,randomizeProperties,2
p_198743_0_,dispatcher,2
p_198744_0_,source,2
p_198744_1_,entities,2
p_198748_0_,entities,2
p_198749_0_,source,2
p_198749_1_,entities,2
p_198749_2_,tagName,2
p_198750_0_,source,2
p_198750_1_,entities,2
p_198750_2_,tagName,2
p_198757_0_,source,2
p_198757_1_,teamIn,2
p_198757_2_,value,2
p_198768_0_,source,2
p_198768_1_,teamIn,2
p_198768_2_,players,2
p_198771_0_,dispatcher,2
p_198776_0_,source,2
p_198776_1_,teamIn,2
p_198776_2_,visibility,2
p_198777_0_,source,2
p_198777_1_,teamIn,2
p_198777_2_,visibility,2
p_198781_0_,source,2
p_198781_1_,teamIn,2
p_198781_2_,value,2
p_198782_0_,source,2
p_198782_1_,teamIn,2
p_198783_0_,source,2
p_198783_1_,teamIn,2
p_198783_2_,value,2
p_198784_0_,source,2
p_198784_1_,teamIn,2
p_198786_0_,source,2
p_198786_1_,players,2
p_198787_0_,source,2
p_198787_1_,teamIn,2
p_198787_2_,rule,2
p_198788_0_,source,2
p_198788_1_,teamIn,2
p_198792_0_,source,2
p_198809_0_,dispatcher,2
p_198818_0_,dispatcher,2
p_198823_0_,dispatcher,2
p_198824_0_,source,2
p_198824_1_,time,2
p_198826_0_,source,2
p_198826_1_,amount,2
p_198829_0_,source,2
p_198829_1_,time,2
p_198833_0_,worldIn,2
p_198839_0_,dispatcher,2
p_198840_0_,source,2
p_198840_1_,targets,2
p_198844_0_,source,2
p_198844_1_,targets,2
p_198845_0_,source,2
p_198845_1_,target,2
p_198845_2_,fadeIn,2
p_198845_3_,stay,2
p_198845_4_,fadeOut,2
p_198846_0_,source,2
p_198846_1_,targets,2
p_198846_2_,message,2
p_198846_3_,type,2
p_198848_0_,player,2
p_198848_1_,objective,2
p_198850_0_,source,2
p_198850_1_,builder,2
p_198852_0_,dispatcher,2
p_198862_0_,dispatcher,2
p_198863_0_,source,2
p_198863_1_,time,2
p_198865_0_,source,2
p_198865_1_,time,2
p_198869_0_,source,2
p_198869_1_,time,2
p_198873_0_,dispatcher,2
p_198876_0_,source,2
p_198876_1_,players,2
p_198880_0_,source,2
p_198880_1_,players,2
p_198883_0_,source,2
p_198884_0_,source,2
p_198885_0_,source,2
p_198886_0_,source,2
p_198894_0_,dispatcher,2
p_198895_0_,source,2
p_198895_1_,newSize,2
p_198895_3_,time,2
p_198896_0_,source,2
p_198896_1_,pos,2
p_198898_0_,source,2
p_198898_1_,distance,2
p_198899_0_,source,2
p_198899_1_,distance,2
p_198902_0_,source,2
p_198902_1_,time,2
p_198904_0_,source,2
p_198904_1_,damagePerBlock,2
p_198910_0_,source,2
p_198919_1_,context,2
p_198920_1_,builder,2
p_198920_2_,action,2
p_198922_1_,pathIn,2
p_198922_2_,scale,2
p_198922_4_,value,2
p_198924_1_,nbt,2
p_198925_1_,other,2
p_198937_0_,dispatcher,2
p_198938_0_,source,2
p_198938_1_,accessor,2
p_198938_2_,pathIn,2
p_198938_3_,scale,2
p_198942_0_,source,2
p_198942_1_,accessor,2
p_198942_2_,pathIn,2
p_198946_0_,source,2
p_198946_1_,accessor,2
p_198946_2_,nbt,2
p_198947_0_,source,2
p_198947_1_,accessor,2
p_198981_1_,name,2
p_198982_1_,packFinder,2
p_199002_1_,resourceLocationIn,2
p_199003_1_,pathIn,2
p_199003_2_,filter,2
p_199004_1_,resourceLocationIn,2
p_199019_1_,location,2
p_199019_2_,resourcePack,2
p_199020_0_,location,2
p_199021_1_,resourcePack,2
p_199022_1_,location,2
p_199028_1_,serializer,0
p_199076_1_,stat,2
p_199077_2_,formatter,2
p_199084_0_,id,2
p_199084_1_,formatter,2
p_199085_0_,id,2
p_199085_1_,registry,2
p_199093_0_,min,2
p_199093_1_,max,2
p_199093_2_,isTargetBeforeOrAt,2
p_199194_0_,id,2
p_199194_1_,fixedNBT,2
p_199194_2_,sourceNBTs,2
p_199198_0_,name,2
p_199234_1_,typeIn,0
p_199234_11_,ySpeed,0
p_199234_13_,zSpeed,0
p_199234_2_,worldIn,0
p_199234_3_,x,0
p_199234_5_,y,0
p_199234_7_,z,0
p_199234_9_,xSpeed,0
p_199280_1_,particleData,0
p_199280_10_,ySpeed,0
p_199280_12_,zSpeed,0
p_199280_2_,x,0
p_199280_4_,y,0
p_199280_6_,z,0
p_199280_8_,xSpeed,0
p_199281_1_,entityIn,0
p_199281_2_,dataIn,0
p_199281_3_,lifetimeIn,0
p_199282_1_,entityIn,0
p_199282_2_,particleData,0
p_199283_1_,particleTypeIn,0
p_199283_2_,particleFactoryIn,0
p_199308_1_,other,2
p_199309_1_,stack,0
p_199310_0_,itemIn,0
p_199311_1_,itemIn,0
p_199311_2_,modelLocation,0
p_199312_1_,itemIn,0
p_199315_1_,x,0
p_199315_2_,y,0
p_199333_1_,faceData,0
p_199333_2_,storeIndex,0
p_199333_3_,vertexIndex,0
p_199333_4_,position,0
p_199333_5_,shadeColor,0
p_199333_6_,sprite,0
p_199333_7_,faceUV,0
p_199336_1_,vec,0
p_199336_2_,partRotation,0
p_199337_1_,pos1,0
p_199337_2_,pos2,0
p_199340_1_,json,0
p_199340_2_,key,0
p_199340_3_,fallback,0
p_199341_1_,tileEntityIn,0
p_199341_2_,x,0
p_199341_4_,y,0
p_199341_6_,z,0
p_199341_8_,partialTicks,0
p_199341_9_,destroyStage,0
p_199355_1_,x,0
p_199355_2_,y,0
p_199355_3_,z,0
p_199355_4_,facing,0
p_199355_5_,rotationIn,0
p_199355_6_,type,0
p_199355_7_,playerProfile,0
p_199355_8_,destroyStage,0
p_199355_9_,animationProgress,0
p_199410_1_,list1,2
p_199410_2_,list2,2
p_199425_1_,recipeId,2
p_199425_2_,json,2
p_199426_1_,recipeId,2
p_199426_2_,buffer,2
p_199427_1_,buffer,2
p_199427_2_,recipe,2
p_199509_1_,recipe,2
p_199525_1_,packetIn,2
p_199557_0_,compound,2
p_199564_1_,buffer,2
p_199566_0_,buffer,2
p_199592_1_,damageSourceIn,2
p_199600_1_,state,2
p_199600_2_,worldIn,2
p_199600_3_,pos,2
p_199601_0_,oldState,2
p_199601_1_,newState,2
p_199601_2_,worldIn,2
p_199601_3_,pos,2
p_199610_0_,state,2
p_199610_1_,worldIn,2
p_199610_2_,pos,2
p_199611_1_,worldIn,2
p_199611_2_,pos,2
p_199623_1_,axis,2
p_199624_1_,axis,2
p_199625_1_,x,2
p_199625_2_,y,2
p_199625_3_,z,2
p_199625_4_,expandBounds,2
p_199625_5_,filled,2
p_199685_1_,itemIn,2
p_199702_2_,offset,2
p_199709_1_,itemIn,0
p_199709_2_,biomeIn,0
p_199709_3_,options,0
p_199709_4_,layers,0
p_199714_0_,buffer,2
p_199716_1_,buffer,2
p_199721_1_,itemsIn,2
p_199722_0_,chest,2
p_199722_1_,otherChest,2
p_199723_1_,packetIn,2
p_199748_0_,supplier,2
p_199761_0_,player,0
p_199761_1_,itemsIn,0
p_199770_0_,currentState,2
p_199770_1_,worldIn,2
p_199770_2_,pos,2
p_199774_0_,itemIn,2
p_199774_1_,behavior,2
p_199779_0_,slabShape,2
p_199779_1_,nwCorner,2
p_199779_2_,neCorner,2
p_199779_3_,swCorner,2
p_199779_4_,seCorner,2
p_199781_0_,bitfield,2
p_199781_1_,slabShape,2
p_199781_2_,nwCorner,2
p_199781_3_,neCorner,2
p_199781_4_,swCorner,2
p_199781_5_,seCorner,2
p_199783_1_,pathIn,2
p_199802_0_,json,2
p_199803_0_,json,2
p_199804_0_,itemsIn,2
p_199805_0_,tagIn,2
p_199809_1_,name,2
p_199815_1_,type,2
p_199815_2_,value,2
p_199816_0_,reader,2
p_199816_1_,type,2
p_199825_0_,context,2
p_199825_1_,name,2
p_199847_0_,context,2
p_199847_1_,name,2
p_199850_1_,indentation,2
p_199850_2_,indentDepth,2
p_199869_1_,objective,2
p_199894_0_,id,2
p_199895_0_,collectionIn,2
p_199902_0_,collectionIn,2
p_199910_1_,resourceLocationIn,2
p_199912_1_,tagIn,2
p_199913_1_,itemIn,0
p_199915_1_,resourceLocationIn,2
p_199927_1_,particleData,0
p_199927_10_,ySpeed,0
p_199927_12_,zSpeed,0
p_199927_2_,x,0
p_199927_4_,y,0
p_199927_6_,z,0
p_199927_8_,xSpeed,0
p_199934_1_,itemProvider,0
p_200010_1_,pathIn,2
p_200011_1_,state,2
p_200011_2_,worldIn,2
p_200011_3_,pos,2
p_200012_1_,state,2
p_200012_2_,worldIn,2
p_200012_3_,pos,2
p_200014_1_,state,2
p_200014_2_,worldIn,2
p_200014_3_,pos,2
p_200015_1_,worldIn,2
p_200015_2_,pos,2
p_200016_1_,worldIn,2
p_200016_2_,pos,2
p_200017_1_,state,0
p_200017_2_,face,0
p_200022_0_,context,2
p_200022_1_,name,2
p_200025_0_,source,2
p_200025_1_,functions,2
p_200042_1_,buf,2
p_200043_1_,buf,2
p_200045_1_,preserveOrderIn,2
p_200046_1_,itemsIn,2
p_200048_1_,itemIn,2
p_200051_1_,resourceLocationIn,2
p_200117_1_,state,0
p_200117_2_,side,0
p_200117_3_,rand,0
p_200122_1_,state,0
p_200122_2_,adjacentBlockState,0
p_200122_3_,side,0
p_200123_1_,state,2
p_200123_2_,reader,2
p_200123_3_,pos,2
p_200124_1_,state,2
p_200131_1_,worldIn,2
p_200131_2_,pos,2
p_200134_1_,builder,2
p_200136_1_,builder,2
p_200140_1_,builder,2
p_200140_2_,property,2
p_200142_0_,reader,2
p_200143_0_,reader,2
p_200143_1_,start,2
p_200147_0_,reader,2
p_200147_1_,centerIntegers,2
p_200148_0_,reader,2
p_200159_1_,resourceLocationIn,2
p_200160_1_,resourceLocationToTag,2
p_200161_1_,resourceLocationToTag,2
p_200162_1_,itemsIn,2
p_200203_1_,name,2
p_200209_1_,component,2
p_200210_1_,component,2
p_200211_1_,component,0
p_200212_0_,saveFormat,0
p_200212_1_,worldName,0
p_200227_1_,aname,2
p_200229_1_,name,2
p_200232_1_,packetIn,2
p_200245_1_,userMessageIn,2
p_200264_0_,output,2
p_200264_1_,inputs,2
p_200264_2_,client,2
p_200264_3_,server,2
p_200264_4_,dev,2
p_200264_5_,reports,2
p_200269_0_,property,2
p_200269_1_,value,2
p_200270_1_,strategy,2
p_200271_1_,rewardsBuilder,2
p_200272_1_,parentIdIn,2
p_200275_1_,key,2
p_200275_2_,criterionIn,2
p_200276_1_,key,2
p_200276_2_,criterionIn,2
p_200279_1_,recipeIn,2
p_200280_0_,recipeIn,2
p_200295_1_,stack,2
p_200302_1_,name,2
p_200305_1_,level,2
p_200307_1_,tag,2
p_200308_1_,provider,2
p_200311_1_,bound,2
p_200384_0_,context,2
p_200384_1_,name,2
p_200385_0_,context,2
p_200385_1_,name,2
p_200388_0_,dispatcher,2
p_200388_1_,node,2
p_200390_1_,provider,2
p_200398_1_,cache,2
p_200403_1_,itemIn,2
p_200404_1_,consumer,2
p_200405_1_,predicates,2
p_200407_1_,blockIn,2
p_200408_1_,amount,2
p_200408_2_,itemIn,2
p_200409_1_,tagIn,2
p_200414_1_,fileIn,2
p_200414_2_,name,2
p_200414_3_,outputFolder,2
p_200417_1_,inputFolder,2
p_200417_2_,fileIn,2
p_200423_1_,inputFolder,2
p_200423_2_,fileIn,2
p_200426_1_,tagIn,2
p_200429_1_,colectionIn,2
p_200431_1_,id,2
p_200438_1_,from,2
p_200438_2_,to,2
p_200439_1_,entry,2
p_200462_1_,symbol,2
p_200462_2_,itemIn,2
p_200463_1_,id,2
p_200464_1_,consumerIn,2
p_200465_1_,name,2
p_200465_2_,criterionIn,2
p_200466_1_,consumerIn,2
p_200466_2_,save,2
p_200467_1_,consumerIn,2
p_200467_2_,id,2
p_200468_0_,resultIn,2
p_200468_1_,countIn,2
p_200469_1_,symbol,2
p_200469_2_,tagIn,2
p_200470_0_,resultIn,2
p_200471_1_,symbol,2
p_200471_2_,ingredientIn,2
p_200472_1_,patternIn,2
p_200473_1_,groupIn,2
p_200481_1_,id,2
p_200482_1_,consumerIn,2
p_200483_1_,name,2
p_200483_2_,criterionIn,2
p_200484_1_,consumerIn,2
p_200484_2_,save,2
p_200485_1_,consumerIn,2
p_200485_2_,id,2
p_200486_0_,resultIn,2
p_200487_1_,itemIn,2
p_200488_0_,resultIn,2
p_200488_1_,countIn,2
p_200489_1_,ingredientIn,2
p_200490_1_,groupIn,2
p_200491_1_,itemIn,2
p_200491_2_,quantity,2
p_200492_1_,ingredientIn,2
p_200492_2_,quantity,2
p_200499_1_,consumerIn,2
p_200499_2_,id,2
p_200559_0_,source,2
p_200559_1_,targets,2
p_200559_2_,worldIn,2
p_200559_3_,position,2
p_200559_4_,rotationIn,2
p_200559_5_,facing,2
p_200571_1_,getNameForObject,2
p_200573_1_,itemsIn,2
p_200574_1_,tagIn,2
p_200575_1_,entry,2
p_200576_1_,array,2
p_200576_2_,getNameForObject,2
p_200604_1_,playersOnly,2
p_200619_2_,x,2
p_200619_4_,y,2
p_200619_6_,z,2
p_200619_8_,yaw,2
p_200619_9_,pitch,2
p_200696_0_,object,2
p_200696_1_,consumer,2
p_200697_0_,type,2
p_200697_1_,id,2
p_200712_0_,id,2
p_200712_1_,builder,2
p_200717_0_,id,0
p_200717_1_,worldIn,0
p_200718_0_,entityTypeIn,2
p_200719_0_,worldIn,0
p_200719_1_,type,0
p_200721_1_,worldIn,2
p_200820_0_,entityIn,2
p_200823_0_,entityIn,2
p_200876_1_,type,2
p_200878_1_,worldIn,2
p_200878_2_,pos,2
p_200878_3_,cartType,2
p_200878_4_,filter,2
p_200883_1_,stack,2
p_200884_1_,stack,2
p_200885_1_,stack,2
p_200885_2_,color,2
p_200886_1_,stack,2
p_200887_1_,worldIn,2
p_200887_2_,stack,2
p_200889_0_,type,0
p_200896_1_,slotIn,2
p_200902_1_,slotIn,2
p_200915_1_,maxDamageIn,2
p_200916_1_,groupIn,2
p_200917_1_,maxStackSizeIn,2
p_200918_1_,maxDamageIn,2
p_200919_1_,containerItemIn,2
p_200941_1_,slipperinessIn,2
p_200943_1_,hardnessAndResistance,2
p_200945_0_,materialIn,2
p_200947_1_,soundTypeIn,2
p_200948_1_,hardnessIn,2
p_200948_2_,resistanceIn,2
p_200949_0_,materialIn,2
p_200949_1_,mapColorIn,2
p_200950_0_,blockIn,2
p_200951_1_,lightValueIn,2
p_200952_0_,materialIn,2
p_200952_1_,color,2
p_200963_0_,factoryIn,2
p_200966_0_,id,2
p_200966_1_,builder,2
p_200969_0_,tileEntityTypeIn,2
p_201003_1_,worldIn,2
p_201005_1_,lookPos,2
p_201006_1_,entityIn,2
p_201006_2_,anchorType,2
p_201007_1_,pitchYawIn,2
p_201009_1_,posIn,2
p_201010_1_,entityAnchorTypeIn,2
p_201015_1_,sourceIn,2
p_201016_0_,nameIn,2
p_201017_1_,entityIn,2
p_201023_0_,context,2
p_201023_1_,name,2
p_201028_1_,property,2
p_201028_2_,is,2
p_201037_0_,builder,2
p_201037_1_,property,2
p_201040_0_,type,2
p_201042_0_,json,2
p_201042_1_,type,2
p_201058_1_,packetIn,2
p_201069_1_,other,2
p_201115_0_,context,2
p_201115_1_,bounds,2
p_201124_1_,source,2
p_201124_2_,entityIn,2
p_201126_0_,source,2
p_201126_1_,targets,2
p_201126_2_,destination,2
p_201127_0_,source,2
p_201127_1_,entityIn,2
p_201127_10_,yaw,2
p_201127_11_,pitch,2
p_201127_12_,facing,2
p_201127_2_,worldIn,2
p_201127_3_,x,2
p_201127_5_,y,2
p_201127_7_,z,2
p_201127_9_,relativeList,2
p_201200_1_,stringValue,2
p_201200_2_,server,2
p_201228_0_,source,2
p_201228_1_,accessor,2
p_201228_2_,pathIn,2
p_201309_0_,context,2
p_201309_1_,name,2
p_201312_1_,source,2
p_201312_2_,allowSelectors,2
p_201361_1_,player,2
p_201363_1_,player,2
p_201371_0_,nbt,2
p_201371_1_,idIn,2
p_201372_1_,player,2
p_201379_1_,id,2
p_201382_1_,player,2
p_201383_1_,player,2
p_201384_1_,id,2
p_201385_1_,bossbar,2
p_201389_0_,source,2
p_201389_1_,bossbar,2
p_201390_0_,source,2
p_201390_1_,bossbar,2
p_201390_2_,styleIn,2
p_201394_0_,source,2
p_201394_1_,bossbar,2
p_201394_2_,max,2
p_201397_0_,source,2
p_201397_1_,bossbar,2
p_201397_2_,value,2
p_201400_0_,source,2
p_201400_1_,id,2
p_201400_2_,displayName,2
p_201402_0_,source,2
p_201402_1_,bossbar,2
p_201405_0_,source,2
p_201405_1_,bossbar,2
p_201405_2_,players,2
p_201407_0_,source,2
p_201407_1_,bossbar,2
p_201410_0_,source,2
p_201410_1_,bossbar,2
p_201410_2_,visible,2
p_201413_0_,dispatcher,2
p_201414_0_,source,2
p_201414_1_,bossbar,2
p_201415_0_,source,2
p_201415_1_,bossbar,2
p_201415_2_,color,2
p_201416_0_,source,2
p_201420_0_,source,2
p_201420_1_,bossbar,2
p_201420_2_,name,2
p_201425_0_,source,2
p_201425_1_,bossbar,2
p_201428_0_,source,2
p_201477_0_,source,2
p_201477_1_,objectives,2
p_201478_0_,source,2
p_201478_1_,objective,2
p_201478_2_,value,2
p_201479_0_,source,2
p_201479_1_,objective,2
p_201479_2_,amount,2
p_201500_1_,ingredients,2
p_201500_2_,slotIn,2
p_201500_3_,maxAmount,2
p_201500_4_,y,2
p_201500_5_,x,2
p_201501_1_,width,2
p_201501_2_,height,2
p_201501_3_,outputSlot,2
p_201501_4_,recipe,2
p_201501_5_,ingredients,2
p_201501_6_,maxAmount,2
p_201508_2_,placeAll,2
p_201509_1_,placeAll,2
p_201509_2_,maxPossible,2
p_201509_3_,recipeMatches,2
p_201510_1_,slotIn,2
p_201537_1_,x,2
p_201537_2_,z,2
p_201537_3_,width,2
p_201537_4_,length,2
p_201537_5_,cacheFlag,2
p_201538_1_,centerX,2
p_201538_2_,centerZ,2
p_201538_3_,sideLength,2
p_201560_1_,player,2
p_201561_1_,worldIn,2
p_201561_2_,player,2
p_201561_3_,recipe,2
p_201574_1_,status,2
p_201576_1_,heightmapType,2
p_201576_2_,x,2
p_201576_3_,z,2
p_201577_1_,biomesIn,2
p_201578_1_,structureIn,2
p_201579_1_,pos,2
p_201583_1_,strucutre,2
p_201583_2_,reference,2
p_201584_1_,structureIn,2
p_201584_2_,structureStartIn,2
p_201585_1_,stucture,2
p_201586_1_,pos,2
p_201586_2_,amount,2
p_201586_3_,hasSkylight,2
p_201591_1_,nbt,2
p_201594_1_,pos,2
p_201607_1_,type,2
p_201607_2_,data,2
p_201612_1_,structureStartsIn,2
p_201626_1_,entityCompound,2
p_201635_0_,packedPos,2
p_201635_1_,yOffset,2
p_201635_2_,chunkPosIn,2
p_201636_1_,packedPosition,2
p_201636_2_,index,2
p_201637_1_,lightPos,2
p_201646_1_,packedPosition,2
p_201646_2_,lightValue,2
p_201669_1_,pos,2
p_201669_2_,amount,2
p_201671_1_,pos,2
p_201676_1_,heightmapType,2
p_201676_2_,x,2
p_201676_3_,z,2
p_201683_1_,pos,2
p_201696_1_,pos,2
p_201729_1_,mainBox,0
p_201729_2_,structureSubBoxes,0
p_201729_3_,structureSubBoxFlags,0
p_201729_4_,dimensionIn,0
p_201734_1_,pos,0
p_201734_2_,size,0
p_201734_3_,red,0
p_201734_4_,green,0
p_201734_5_,blue,0
p_201734_6_,alpha,0
p_201742_1_,cavePos,0
p_201742_2_,subPositions,0
p_201742_3_,sizes,0
p_201783_1_,state,2
p_201783_2_,worldIn,2
p_201783_3_,pos,2
p_201840_0_,enchantmentsIn,2
p_201840_1_,enchantmentIn,2
p_201848_2_,pos,2
p_201850_1_,worldIn,2
p_201850_2_,pos,2
p_201854_1_,worldIn,2
p_201854_2_,water,2
p_201854_3_,mustBeAtEdge,2
p_201857_1_,structureIn,2
p_201858_1_,structureIn,2
p_201865_1_,structureIn,2
p_201865_2_,config,2
p_201866_1_,type,2
p_201866_2_,spawnListEntry,2
p_201944_0_,context,2
p_201944_1_,name,2
p_201953_1_,builder,2
p_201958_1_,value,2
p_201959_1_,builder,2
p_201959_2_,consumer,2
p_201969_1_,builder,2
p_201969_2_,consumer,2
p_201970_1_,value,2
p_201973_1_,value,2
p_201974_1_,builder,2
p_201974_2_,consumer,2
p_201975_1_,value,2
p_201978_1_,suggestionHandlerIn,2
p_201979_1_,value,2
p_201981_1_,suggestionBuilder,2
p_201981_2_,consumer,2
p_201986_1_,value,2
p_201988_1_,value,2
p_201989_1_,builder,2
p_201989_2_,consumer,2
p_201990_1_,value,2
p_201992_1_,value,2
p_201993_1_,builder,2
p_201993_2_,consumer,2
p_201994_1_,builder,2
p_201994_2_,consumer,2
p_201996_1_,builder,2
p_201996_2_,consumer,2
p_201998_1_,value,2
p_202017_0_,parser,2
p_202017_1_,id,2
p_202017_2_,cursor,2
p_202024_0_,id,2
p_202024_1_,handler,2
p_202024_3_,tooltip,2
p_202049_0_,parser,2
p_202049_1_,builder,2
p_202065_1_,worldIn,2
p_202065_2_,pos,2
p_202087_1_,biomeIn,2
p_202087_2_,structureIn,2
p_202092_1_,region,2
p_202093_1_,region,2
p_202094_1_,biomeIn,2
p_202094_2_,structureIn,2
p_202168_1_,key,2
p_202168_2_,value,2
p_202169_1_,iIn,2
p_202170_1_,iIn,2
p_202229_1_,structureIn,0
p_202229_2_,key,0
p_202229_3_,value,0
p_202234_1_,structureIn,0
p_202267_0_,x,2
p_202267_1_,z,2
p_202268_1_,dataIn,2
p_202272_1_,x,2
p_202272_2_,z,2
p_202272_3_,value,2
p_202273_1_,x,2
p_202273_2_,z,2
p_202274_1_,dataArrayIndex,2
p_202278_1_,worldIn,2
p_202278_2_,pos,2
p_202278_3_,state,2
p_202364_1_,worldIn,2
p_202364_2_,pos,2
p_202366_1_,worldIn,2
p_202366_2_,pos,2
p_202371_1_,worldIn,2
p_202371_2_,x,2
p_202371_3_,z,2
p_202372_1_,chunkGen,2
p_202372_2_,rand,2
p_202372_3_,chunkPosX,2
p_202372_4_,chunkPosZ,2
p_202385_1_,generator,2
p_202422_1_,x,2
p_202422_2_,z,2
p_202423_1_,bits,2
p_202424_1_,baseSeed,2
p_202424_3_,x,2
p_202424_4_,z,2
p_202425_1_,seed,2
p_202425_3_,x,2
p_202425_4_,z,2
p_202426_1_,baseSeed,2
p_202426_3_,x,2
p_202426_4_,z,2
p_202427_1_,baseSeed,2
p_202427_3_,x,2
p_202427_4_,z,2
p_202427_5_,modifier,2
p_202465_0_,message,2
p_202649_0_,dispatcher,2
p_202651_0_,source,2
p_202651_1_,targets,2
p_202651_2_,enchantmentIn,2
p_202651_3_,level,2
p_202678_1_,x,2
p_202678_2_,z,2
p_202696_1_,bound,2
p_202698_1_,x,2
p_202698_3_,z,2
p_202707_1_,context,2
p_202707_2_,areaFactory,2
p_202707_3_,areaFactoryIn,2
p_202713_1_,context,2
p_202713_2_,areaFactory,2
p_202716_1_,context,2
p_202716_2_,value,2
p_202726_1_,context,2
p_202726_2_,value,2
p_202748_1_,context,2
p_202792_1_,context,2
p_202792_2_,x,2
p_202823_1_,context,2
p_202824_0_,seed,2
p_202824_2_,typeIn,2
p_202824_3_,settings,2
p_202827_0_,biomeIn,2
p_202828_0_,worldTypeIn,2
p_202828_1_,settings,2
p_202828_2_,contextFactory,2
p_202829_0_,seed,2
p_202829_2_,parent,2
p_202829_4_,count,2
p_202829_5_,contextFactory,2
p_202833_1_,startX,2
p_202833_2_,startZ,2
p_202833_3_,xSize,2
p_202833_4_,zSize,2
p_202887_0_,recipe,0
p_202905_1_,recipeIn,0
p_203002_1_,downwards,2
p_203004_1_,downwards,2
p_203006_1_,volume,2
p_203011_1_,position,2
p_203012_1_,isGoingHome,2
p_203015_1_,isDigging,2
p_203017_1_,hasEgg,2
p_203019_1_,position,2
p_203021_1_,isTravelling,2
p_203034_1_,sizeIn,2
p_203056_1_,partialTicks,0
p_203067_1_,area,0
p_203067_2_,blockIn,0
p_203155_1_,xz,2
p_203159_2_,drag,2
p_203190_0_,stack,2
p_203191_0_,stack,2
p_203192_0_,stack,2
p_203221_1_,tagIn,2
p_203222_1_,worldIn,2
p_203222_2_,spawnHostileMobs,2
p_203222_3_,spawnPeacefulMobs,2
p_203232_1_,worldIn,2
p_203232_2_,spawnHostileMobs,2
p_203232_3_,spawnPeacefulMobs,2
p_203403_0_,tag,2
p_203417_1_,tagIn,2
p_203419_1_,worldIn,2
p_203419_2_,pos,2
p_203420_1_,worldIn,2
p_203420_2_,pos,2
p_203425_1_,tagIn,2
p_203601_1_,tileEntityIn,0
p_203602_1_,tileEntityIn,0
p_203602_10_,hasNoBlock,0
p_203602_2_,x,0
p_203602_4_,y,0
p_203602_6_,z,0
p_203602_8_,partialTicks,0
p_203602_9_,destroyStage,0
p_203603_1_,stage,2
p_203606_0_,carver,2
p_203606_1_,config,2
